idddl	age	natura
40366,0.982367758186398,ordinaria
36658,1.0,ordinaria
36570,0.24181360201511334,ordinaria
37015,0.3148614609571788,ordinaria
36814,0.964735516372796,ordinaria
39250,0.15869017632241814,di approvazione di bilancio
36519,0.7002518891687658,ordinaria
38775,0.6397984886649875,ordinaria
36736,0.8790931989924433,ordinaria
38331,0.24433249370277077,ordinaria
39251,0.15869017632241814,di approvazione di bilancio
37675,0.22670025188916876,ordinaria
37712,0.16876574307304787,ordinaria
38539,0.6397984886649875,ordinaria
36905,0.14357682619647355,di conversione di decreto-legge
37255,0.14609571788413098,di conversione di decreto-legge
38154,0.14357682619647355,di conversione di decreto-legge
38329,0.12342569269521411,di conversione di decreto-legge
38410,0.09319899244332494,di conversione di decreto-legge
38777,0.1486146095717884,di conversione di decreto-legge
40352,0.14609571788413098,di conversione di decreto-legge
40805,0.14105793450881612,di conversione di decreto-legge
37103,0.9219143576826196,ordinaria
37676,0.3350125944584383,ordinaria
37674,0.22670025188916876,ordinaria
38169,0.14357682619647355,di conversione di decreto-legge
37559,0.14105793450881612,di conversione di decreto-legge
37677,0.22670025188916876,ordinaria
37930,0.14357682619647355,di conversione di decreto-legge
37653,0.19143576826196473,ordinaria
38393,0.23929471032745592,di approvazione di bilancio
38394,0.23929471032745592,di approvazione di bilancio
38771,0.14105793450881612,di conversione di decreto-legge
38831,0.14105793450881612,di conversione di decreto-legge
38998,0.14105793450881612,di conversione di decreto-legge
38381,0.40554156171284633,ordinaria
38395,0.10075566750629723,di conversione di decreto-legge
38778,0.13602015113350127,di conversione di decreto-legge
38770,0.1309823677581864,di conversione di decreto-legge
39087,0.14357682619647355,di conversione di decreto-legge
38461,0.7052896725440806,ordinaria
40842,0.13350125944584382,di conversione di decreto-legge
40158,0.14357682619647355,di conversione di decreto-legge
40124,0.15113350125944586,di conversione di decreto-legge
40350,0.13602015113350127,di conversione di decreto-legge
40345,0.14609571788413098,di conversione di decreto-legge
40409,0.14105793450881612,di conversione di decreto-legge
40772,0.13602015113350127,di conversione di decreto-legge
40725,0.1385390428211587,di conversione di decreto-legge
40447,0.13602015113350127,di conversione di decreto-legge
40486,0.14357682619647355,di conversione di decreto-legge
40810,0.13602015113350127,di conversione di decreto-legge
40346,0.14609571788413098,di conversione di decreto-legge
